locationId,CropMechanistic,NumberApplications,GeneticMechanistic,PlantingDate,Date1,Date2,N_Days,latitude,longitude,Sev50%,SevMAX,AUC
SD01,Corn,0,Susceptible,20181031,20181031,20190320,140,-10.223111,-48.546598,0.026993387746045566,0.8279851245515677,40.98192098653097
SD01,Corn,0,Moderate,20181031,20181031,20190320,140,-10.223111,-48.546598,0.0013132218643496772,0.4632843208127812,6.65017079659176
SD01,Corn,0,Resistant,20181031,20181031,20190320,140,-10.223111,-48.546598,0.0005479559850832815,0.07052161369265446,1.0278685635637497
SD01,Corn,1,Susceptible,20181031,20181031,20190320,140,-10.223111,-48.546598,0.0024175858764668794,0.5604179836378584,10.146614680556553
SD01,Corn,1,Moderate,20181031,20181031,20190320,140,-10.223111,-48.546598,8.603176394342403e-05,0.00017418119439125947,0.01189613304177339
SD01,Corn,1,Resistant,20181031,20181031,20190320,140,-10.223111,-48.546598,6.900811429804991e-05,0.0001390783098312176,0.009562542943537606
SD01,Corn,2,Susceptible,20181031,20181031,20190320,140,-10.223111,-48.546598,0.0024175858764668794,0.5604179836378584,10.146614680556553
SD01,Corn,2,Moderate,20181031,20181031,20190320,140,-10.223111,-48.546598,8.603176394342403e-05,0.00017418119439125947,0.01189613304177339
SD01,Corn,2,Resistant,20181031,20181031,20190320,140,-10.223111,-48.546598,6.900811429804991e-05,0.0001390783098312176,0.009562542943537606
SD01,Corn,3,Susceptible,20181031,20181031,20190320,140,-10.223111,-48.546598,0.0024175858764668794,0.5604179836378584,10.146614680556553
SD01,Corn,3,Moderate,20181031,20181031,20190320,140,-10.223111,-48.546598,8.603176394342403e-05,0.00017418119439125947,0.01189613304177339
SD01,Corn,3,Resistant,20181031,20181031,20190320,140,-10.223111,-48.546598,6.900811429804991e-05,0.0001390783098312176,0.009562542943537606
SD02,Soy,0,Susceptible,20181031,20181031,20190320,140,-10.012638,-48.154803,0.010749341374783686,0.01881524191521986,1.29309331327566
SD02,Soy,0,Moderate,20181031,20181031,20190320,140,-10.012638,-48.154803,0.0012918825475563105,0.0021858762198221646,0.15361963600881598
SD02,Soy,0,Resistant,20181031,20181031,20190320,140,-10.012638,-48.154803,0.0002623575064319717,0.00047866146242817156,0.03286405729139086
SD02,Soy,1,Susceptible,20181031,20181031,20190320,140,-10.012638,-48.154803,0.0002764355937749187,0.0004394155497278608,0.03497986648130949
SD02,Soy,1,Moderate,20181031,20181031,20190320,140,-10.012638,-48.154803,0.00013434397700978914,0.000259849217398234,0.018327040044616816
SD02,Soy,1,Resistant,20181031,20181031,20190320,140,-10.012638,-48.154803,8.71672394633543e-05,0.0001998057796371902,0.01277553557901783
SD02,Soy,2,Susceptible,20181031,20181031,20190320,140,-10.012638,-48.154803,0.0002764355937749187,0.0004394155497278608,0.03497986648130949
SD02,Soy,2,Moderate,20181031,20181031,20190320,140,-10.012638,-48.154803,0.00013434397700978914,0.000259849217398234,0.018327040044616816
SD02,Soy,2,Resistant,20181031,20181031,20190320,140,-10.012638,-48.154803,8.71672394633543e-05,0.0001998057796371902,0.01277553557901783
SD02,Soy,3,Susceptible,20181031,20181031,20190320,140,-10.012638,-48.154803,0.0002764355937749187,0.0004394155497278608,0.03497986648130949
SD02,Soy,3,Moderate,20181031,20181031,20190320,140,-10.012638,-48.154803,0.00013434397700978914,0.000259849217398234,0.018327040044616816
SD02,Soy,3,Resistant,20181031,20181031,20190320,140,-10.012638,-48.154803,8.71672394633543e-05,0.0001998057796371902,0.01277553557901783
